"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@MrHaunter He vivido como gente (y gente cercana) dice esas cosas en serio

Ya sé que es de humor la cuenta pero va… https://t.co/rYxEBQFT5d",FALSE,0,"MrHaunter","2018-01-30 08:50:56",TRUE,"958246358678495232","958261232070471680","326949081","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xnotworthit",0,FALSE,FALSE,NA,NA
"Quiero enviarle mi más sincera felicitación a S. M. El Rey Felipe VI y desearle el mejor de los días. Desde Tenerife.",FALSE,0,NA,"2018-01-30 08:50:55",FALSE,NA,"958261229423878144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jokymartin71",0,FALSE,FALSE,NA,NA
"El gran Unai Yus también estará en la 5ª edición de la @UltrabikeLzr :)

#YoSoyUltrabike

 @canarias_es… https://t.co/hBmJAQMeI3",FALSE,0,NA,"2018-01-30 08:50:55",TRUE,NA,"958261228736012288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","UltrabikeLzr",0,FALSE,FALSE,NA,NA
"@elespanolcom @diariodeavisos Oh, el futuro de España",FALSE,0,"elespanolcom","2018-01-30 08:50:51",FALSE,"958104975099363338","958261211883286528","2905232597","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pehpaz",0,FALSE,FALSE,NA,NA
"@Alejo11844967 Que viva...",FALSE,0,"Alejo11844967","2018-01-30 08:50:49",FALSE,"957704609908363264","958261205671514112","950482807326994433","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fricaMendoza1",1,FALSE,FALSE,NA,NA
"Tengo pensado en tatuarme la cara de McLovin en la pierna jajajajaja",FALSE,0,NA,"2018-01-30 08:50:49",FALSE,NA,"958261205361152000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LautaroJH",0,FALSE,FALSE,NA,NA
"9:49 Trasbordamos a un tren destino Aranjuez. Lo de hoy es épico.",FALSE,0,"danitfe","2018-01-30 08:50:49",FALSE,"958260276658393088","958261202764869632","144307051","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danitfe",0,FALSE,FALSE,NA,NA
"Me ha tocado un equipo de primates",FALSE,0,NA,"2018-01-30 08:50:49",FALSE,NA,"958261202752344064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Ahsonnutli",0,FALSE,FALSE,NA,NA
"RT @tenerifeendesa: Buenos días, mundo
Otro día, más, en el Paraíso
No importa las veces que caigas...el problema estriba en aquellos que n…",FALSE,0,NA,"2018-01-30 08:50:45",FALSE,NA,"958261187589935105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","begodeltio",6,TRUE,FALSE,NA,NA
"@SinAzucarOrg @RubenGoAV Jajajaja <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,"SinAzucarOrg","2018-01-30 08:50:44",FALSE,"958250138690113536","958261182904918016","801797742167257088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","didimex1111",0,FALSE,FALSE,NA,NA
